smile,value_min,value_max,value_mean,AATS2d,ATSC5c,ATSC7c,ATSC2d,ATSC1Z,ATSC3Z,ATSC8Z,ATSC8se,ATSC1p,ATSC3p,AATSC0c,AATSC4v,MATS6d,MATS7d,MATS3p,MATS5p,MATS5i,MATS6i,GATS2c,GATS1dv,GATS1d,GATS4d,GATS1s,GATS3Z,GATS5Z,GATS6v,GATS1se,GATS7se,GATS3p,GATS8p,GATS5i,BCUTc-1l,BCUTdv-1l,BCUTZ-1l,RPCG,Xch-4d,AXp-2d,SsssCH,SaaaC,SsssN,MAXdO,ETA_shape_y,AETA_beta_s,ETA_dEpsilon_D,fMF,CIC4,PEOE_VSA9,PEOE_VSA11,PEOE_VSA12,SMR_VSA5,SlogP_VSA3,SlogP_VSA8,SlogP_VSA11,VSA_EState9,AMID_N,nFaHRing,RotRatio,JGI3,JGI4,JGI5,JGI6,JGI7,JGI9
Cc1ccc(Oc2ccc(-c3ccc(-c4ccc(-c5ccc(Oc6ccc(-n7c(=O)c8cc9c(=O)n(C)c(=O)c9cc8c7=O)cc6)c(C(F)(F)F)c5)cc4)cc3)cc2C(F)(F)F)cc1,316.0,316.0,316.0,4.470588235294118,-0.4200044131380709,0.5523694131568757,-5.080126754187405,22.64916251697599,-20.34359438660029,-421.0212765957447,-9.05684017021275,-0.1587377548174744,-8.564644878197386,0.020193480389307,-4.054844303525745,-0.0663227633641834,0.0241014683322375,-0.1612110098048615,-0.0490700319909845,-0.0998150221074,-0.1475199117579423,0.7888857492846291,0.3676208623333076,0.8621301775147925,0.8884146341463411,0.5666510603125943,0.812049782469153,0.910598257026225,1.032377587360562,0.5609558966647018,1.4836276114394098,1.0931712847641262,0.8662592235673711,0.9838525569325548,-0.4942508348106926,0.9953871601276736,5.653541875054552,0.089874267542787,0.0,0.2758095011022402,0.0,-0.1078815827349166,0.0,13.306274176359707,0.399806389157793,0.640625,0.0,0.5319148936170213,0.9682930851984448,38.35918611593674,0.0,0.0,19.27633423457757,19.40026901756414,60.61299208272472,22.99804733313562,1.293332181381232,0.0681802973034446,1,0.1111111111111111,0.055438842203548,0.0381746031746031,0.0355658436213991,0.0238388942878738,0.0134965389664637,0.0093567538126361
Cc1ccc(Oc2ccc(-c3ccc(-c4ccc(-c5ccc(Oc6ccc(N7C(=O)c8ccc(C(=O)c9ccc%10c(c9)C(=O)N(C)C%10=O)cc8C7=O)cc6)c(C(F)(F)F)c5)cc4)cc3)cc2C(F)(F)F)cc1,262.0,262.0,262.0,4.455497382198953,-0.296330983554433,0.6995033884052101,-8.49733001067996,25.07938768244922,-11.691705233179109,-402.1189035243859,-9.224135999999984,0.0270490967085224,-9.703528013093903,0.0192954934660881,-4.0841819873154535,-0.0189734382519716,0.0415151994099362,-0.1618347063890433,-0.0359147252138045,-0.0739707795793171,-0.1462673268501083,0.8070961612554746,0.3747154714551767,0.8489702517162472,0.9254403020968716,0.5624176466223317,0.8148712989589278,0.9641324060616572,1.0400976656341925,0.5536735110829332,1.3992227141669629,1.094434305737178,0.8843171380053124,0.96167478170636,-0.4942500978190303,0.9953886943308724,5.666489784826273,0.08134179224884,0.0,0.2753904205430398,0.0,0.0,1.8083632533555989,13.627459455159524,0.3988290732543196,0.6354166666666666,0.0,0.5377358490566038,0.8775429246099415,39.06809522486554,5.783244946364939,0.0,19.27633423457757,12.35259703488695,33.380708950181976,22.99804733313562,1.330023294299651,0.0605323868704415,0,0.1234567901234567,0.0557628524046434,0.0369664902998236,0.0343518518518518,0.0229144087013336,0.0138362129512571,0.0090596064814814
Cc1ccc(Oc2ccc(-c3ccc(-c4ccc(-c5ccc(Oc6ccc(N7C(=O)c8ccc(C(c9ccc%10c(c9)C(=O)N(C)C%10=O)(C(F)(F)F)C(F)(F)F)cc8C7=O)cc6)c(C(F)(F)F)c5)cc4)cc3)cc2C(F)(F)F)cc1,273.0,273.0,273.0,4.597087378640777,0.2575900118267507,0.7403717564660997,0.7583209335108503,18.645156237763324,45.86028663168611,-195.75863419218425,0.1928243192105958,0.1285770522672859,-11.316630234350756,0.0219502790294367,-4.698199898802374,-0.0196053443230478,-0.0659457094593739,-0.1666801590401332,-0.0011074325009561,-0.0762984864503561,-0.1938491063656999,0.8218492923186759,0.3539380545177051,0.9589360779999332,0.9351881312406872,0.5901161733338993,0.7430569690599815,1.1112117599463869,1.0227919648661818,0.5552381671649995,1.133268318023919,1.1078575028958566,0.9090808564181776,1.0909055286185394,-0.4942501054980464,0.9953885414806596,5.66648978482448,0.0705338037086322,0.0,0.2772218075768064,0.0,0.0,0.9718175239527264,13.77997740678462,0.3582566973210717,0.6392405063291139,0.0,0.504424778761062,0.9781356195839006,39.06809522486554,0.0,5.41499046939678,37.0439217388613,17.76758750428373,33.380708950181976,22.99804733313562,0.9956447512157508,0.0551920903035431,0,0.1136363636363636,0.0711360398860398,0.0359372869802317,0.0340427927927927,0.0280857388000245,0.0179136469402575,0.0094995684243565
Cc1ccc(Oc2ccc(-c3ccc(-c4ccc(Oc5ccc(-n6c(=O)c7cc8c(=O)n(C)c(=O)c8cc7c6=O)cc5)c(C(F)(F)F)c4)cc3)cc2C(F)(F)F)cc1,294.0,294.0,294.0,4.5,-0.405475370731662,0.5305969372620474,-2.612244897959189,18.86111111111115,-19.3333333333333,-383.3888888888889,-9.743778367346945,-0.3523964056766578,-8.205104721223083,0.022263109909183,-2.978897856339017,-0.0866253766320722,0.0453580901856764,-0.1745882849073577,-0.0487566257376414,-0.1066269024304412,-0.1693691895117269,0.7859814046157807,0.3542581326536847,0.8806366047745358,0.8902938152483391,0.5729119977814389,0.8018577422847861,0.904616181351663,1.0525795826545692,0.5716452300944082,1.4992164533194756,1.1072187099255963,0.8331617208922582,1.0008098449340932,-0.4942511240767969,0.9953874161610772,5.653541875054555,0.0949986419101766,0.0,0.2766418527209549,0.0,-0.1482148213491856,0.0,13.267330319031842,0.4073275862068967,0.646551724137931,0.0,0.5238095238095238,0.7740422620077849,38.35918611593674,0.0,0.0,19.27633423457757,19.40026901756414,49.48608909933073,22.99804733313562,1.2859173883595956,0.0752334346805163,1,0.1076923076923077,0.0587705761316872,0.0405228758169934,0.0362738496071829,0.0233139303831498,0.0141822232769076,0.0093792641325536
Cc1ccc(Oc2ccc(-c3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(=O)c8ccc9c(c8)C(=O)N(C)C9=O)cc7C6=O)cc5)c(C(F)(F)F)c4)cc3)cc2C(F)(F)F)cc1,272.0,272.0,272.0,4.479768786127168,-0.2818019411480242,0.6777309125103816,-6.029079861111121,21.34722222222217,-9.65798611111116,-365.44270833333337,-9.830574609374986,-0.1604493268020029,-9.338892599610576,0.0210128789914776,-3.1474383037607923,-0.0325888384701514,0.0606182549844521,-0.1734274379044785,-0.0341036945461787,-0.077472657600192,-0.1643558979710085,0.8050521009008053,0.3627700564194302,0.8645720476706393,0.9299830985915494,0.5675082256979983,0.8054146472425147,0.9641963919846104,1.0588096818834667,0.56237377026501,1.40663722591524,1.1064457612310523,0.8584330909023298,0.9726157977162933,-0.4942503868046524,0.9953889530134846,5.668601232665184,0.0855167593908893,0.0,0.2760899281207342,0.0,0.0,1.7856638456756226,13.58851559783166,0.4053036246665622,0.6401515151515151,0.0,0.53125,0.6981203125901434,39.06809522486554,5.783244946364939,0.0,19.27633423457757,12.35259703488695,22.253805966787983,22.99804733313562,1.3249836800813306,0.0660353339142535,0,0.1216216216216216,0.058717253839205,0.0389272030651341,0.0348848848848848,0.0223842506699649,0.0144326159951159,0.0090494639376218
Cc1ccc(Oc2ccc(-c3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N(C)C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)c(C(F)(F)F)c4)cc3)cc2C(F)(F)F)cc1,278.0,278.0,278.0,4.632978723404255,0.2721190542331595,0.7185992805712713,3.1723065321896406,15.307757564332114,42.06051465736634,-165.28061080214917,-0.9499921617494292,-0.0715684737229878,-10.924897979940573,0.0238086952048821,-3.965613371623805,-0.0305436249846607,-0.0563684947194299,-0.1770826435103878,0.0028199589764371,-0.0855639942178048,-0.2105571221950472,0.8194629521399974,0.3452650120938059,0.9791239515377446,0.9375910949164592,0.5988618106464368,0.7323824424862443,1.1297402344106506,1.039053071492432,0.5667306776802682,1.1363041139020706,1.121216269190196,0.8906212683635477,1.107658940688625,-0.4942503944758234,0.9953888000378104,5.668601232660823,0.0736517487610947,0.0,0.2779824187222528,0.0,0.0,0.9491181162727502,13.741033549456754,0.3605412483631603,0.6438356164383562,0.0,0.4951456310679611,0.8206730583784534,39.06809522486554,0.0,5.41499046939678,37.0439217388613,17.76758750428373,22.253805966787983,22.99804733313562,0.9906051369974304,0.0597284290088883,0,0.1111111111111111,0.0748084291187739,0.037356572258533,0.0344484412470023,0.02796469063816,0.0185992220962459,0.0095270557254502
Cc1ccc(Oc2ccc(-c3cccc(-c4ccc(Oc5ccc(-n6c(=O)c7cc8c(=O)n(C)c(=O)c8cc7c6=O)cc5)c(C(F)(F)F)c4)n3)cc2C(F)(F)F)cc1,287.0,287.0,287.0,4.526666666666666,-0.7619810822460449,0.2594767639986748,-0.5340397735520339,18.576281027725308,-9.259399041950974,-151.56916823922194,-8.167833111917545,-0.6170266092663144,-7.903407360746962,0.0232592083134332,-1.0261663995789607,-0.0432742214532872,0.0281462459355601,-0.1738877886333676,-0.052108612682696,-0.1132569693608092,-0.0071831450903339,0.7953285509624352,0.3471219873218135,0.8827226307189544,0.9160919640367996,0.5776508213664545,0.7982896263545612,0.9098406170453084,1.0651059766154902,0.5824773587749179,1.2531645237820062,1.1008126278412989,0.959843021979897,1.0321778899383174,-0.4942457306570107,0.9953874389534692,5.653541875054556,0.0932258747050887,0.0,0.2767609065389466,0.0,-0.184389481032374,0.0,13.280606858719972,0.408869659275284,0.6551724137931034,0.0,0.5301204819277109,0.4942114458873963,49.74704210563366,0.0,0.0,19.27633423457757,19.40026901756414,49.74704210563366,22.99804733313562,1.281198789378286,0.1113290679355075,1,0.1076923076923077,0.0587705761316872,0.0409061488673139,0.0352069716775599,0.0204023259468804,0.0165997417485512,0.0081746838301716
Cc1ccc(Oc2ccc(-c3cccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(=O)c8ccc9c(c8)C(=O)N(C)C9=O)cc7C6=O)cc5)c(C(F)(F)F)c4)n3)cc2C(F)(F)F)cc1,253.0,253.0,253.0,4.502923976608187,-0.6383076526624236,0.4066107391299213,-3.955789473684211,21.146814404432146,1.252077562326889,-135.21329639889194,-8.273862548033227,-0.4209173866231424,-9.013763585798028,0.0218699941139519,-1.4575617484188128,0.0062011243670279,0.0451592380066802,-0.172342667739358,-0.0371477247341824,-0.0826488112712999,-0.0142541092920166,0.8133762174346416,0.3560676850348477,0.8662424560482808,0.9535924813702584,0.5716142875004327,0.8017832715696274,0.970531256207641,1.069906404825985,0.571918036831622,1.1870484214284158,1.1008554883726742,0.9643285647276229,0.9978941581895184,-0.4942449932183439,0.9953889760418236,5.677850781377305,0.084077552164263,0.0,0.2761952854817888,0.0,0.0,1.770274390040153,13.601792137519787,0.4066435768261967,0.6477272727272727,0.0,0.5368421052631579,0.4528373685121458,50.45595121456245,5.783244946364939,0.0,19.27633423457757,12.35259703488695,22.51475897309092,22.99804733313562,1.3218258931530682,0.0977557328900985,0,0.1216216216216216,0.058717253839205,0.0392782526115859,0.0339668615984405,0.0198372916418029,0.0164379409171075,0.0080910799413274
Cc1ccc(Oc2ccc(-c3cccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N(C)C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)c(C(F)(F)F)c4)n3)cc2C(F)(F)F)cc1,264.0,264.0,264.0,4.655913978494624,-0.0843866572812485,0.4474791071311155,5.17820069204152,15.08842752787393,49.50941945405616,67.0645905420992,0.7106766666666813,-0.3456068671376348,-10.677090768250046,0.0246343986641808,-2.5604012510609104,-0.0024766698642728,-0.0668866654030705,-0.1776259403054138,0.0040886586456025,-0.0914651380608145,-0.1192548256869444,0.825686038644395,0.3409752868490732,0.9814560617698992,0.9573195234172512,0.6030486734482906,0.7303040065821981,1.145837166995488,1.050303695293641,0.5754172433665492,0.998546091750429,1.1173830427507143,0.9776077631101252,1.1330737022209096,-0.494245000900334,0.9953888230549954,5.675636455347489,0.0725817260001189,0.0,0.2780754295175588,0.0,0.0,0.9337286606372808,13.754310089144884,0.3616462346760072,0.6506849315068494,0.0,0.5,0.593424755029222,50.45595121456245,0.0,5.41499046939678,37.0439217388613,17.76758750428373,22.51475897309092,22.99804733313562,0.987447350069168,0.0884071481912394,0,0.1111111111111111,0.0748084291187739,0.0376334776334776,0.0337206572769953,0.0257933358528596,0.0199499563338849,0.0086604267310789
Cc1ccc(Oc2ccc(-c3ccc(-c4ccc(Oc5ccc(-n6c(=O)c7cc8c(=O)n(C)c(=O)c8cc7c6=O)cc5)c(C(F)(F)F)c4)s3)cc2C(F)(F)F)cc1,262.0,262.0,262.0,4.5646258503401365,-0.577080456401946,0.3375784076439801,-1.0804755372656527,23.82441700960217,-68.8984910836763,-156.8148148148148,-7.299024296296295,0.1391220294490388,-7.645584709216267,0.0231334157306212,-1.9526581898923951,-0.0414929231795653,0.0214825195000566,-0.1520234967860094,-0.0359297666229142,-0.1017235255062449,-0.2120733097901354,0.7827146439421137,0.3655533976785372,0.8843101237306346,0.8977990199269128,0.5722489578776411,0.914803985421892,0.9983843001261034,1.060863273182049,0.5782221217259835,1.3260008151608424,1.1125140450350244,0.8214624519425179,1.016894929990924,-0.4942478640264159,0.6531748082060385,5.653541875054542,0.096177529452134,0.0,0.2759852248818322,0.0,-0.158708355958888,0.0,13.267027989672354,0.4099042110970541,0.6491228070175439,0.0,0.5308641975308642,0.7039450618352312,38.35918611593674,0.0,0.0,19.27633423457757,19.40026901756414,48.11348050333934,22.99804733313562,1.2844305529978617,0.0765532703118598,1,0.109375,0.0592592592592592,0.0428822882288228,0.0357256235827664,0.0202150688454075,0.017454220060117,0.0085042438271604
Cc1ccc(Oc2ccc(-c3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(=O)c8ccc9c(c8)C(=O)N(C)C9=O)cc7C6=O)cc5)c(C(F)(F)F)c4)s3)cc2C(F)(F)F)cc1,242.0,242.0,242.0,4.535714285714286,-0.4534070268183168,0.484712382832305,-4.493236212278867,27.105098855358992,-54.619146722164416,-141.89177939646203,-7.479198964388944,0.3153830583037241,-8.795381866353061,0.0217305572579655,-2.2723904882131345,0.0099614128821608,0.0399201395744269,-0.1538939091597965,-0.0242323591074191,-0.0725524837798279,-0.2045528968022115,0.802222250856082,0.3729343445278086,0.8674960105093322,0.9376256335689136,0.5668417737661029,0.9026982975630166,1.0386130869754644,1.0667077586346607,0.5677631163138219,1.2444246176345537,1.1111584998344417,0.8427180139309808,0.9844044428132172,-0.4942471266389138,0.6531727565676542,5.677850863833369,0.0864708884481168,0.0,0.2755045881147219,0.0,0.0,1.780786710211564,13.58821326847217,0.4075418112969393,0.6423076923076924,0.0,0.5376344086021505,0.6346188172973521,39.06809522486554,5.783244946364939,0.0,19.27633423457757,12.35259703488695,20.881197370796592,22.99804733313562,1.324031312182684,0.0670512193032344,0,0.1232876712328767,0.0591435185185185,0.0409855072463768,0.0343838383838383,0.0196516182230467,0.0171383056427699,0.0083557020825539
Cc1ccc(Oc2ccc(-c3ccc(-c4ccc(Oc5ccc(N6C(=O)c7ccc(C(c8ccc9c(c8)C(=O)N(C)C9=O)(C(F)(F)F)C(F)(F)F)cc7C6=O)cc5)c(C(F)(F)F)c4)s3)cc2C(F)(F)F)cc1,257.0,257.0,257.0,4.688524590163935,0.1005139685628626,0.5255807508625963,4.555200000000012,19.51999999999998,-18.28,51.04000000000002,1.7844932506000073,0.4372823217836958,-10.40419174653094,0.024560010479118,-3.3401044952698244,-0.0006563611204151,-0.0756315609133102,-0.1592113586981448,0.0167986149420809,-0.0805288955342438,-0.233393310351821,0.8165598940330311,0.3544295210961876,0.983325805480277,0.9449757267356846,0.5991682753052677,0.8292733461595384,1.1687414415535915,1.044143167815064,0.572953443840718,1.037230363529874,1.1186085880854109,0.8666500365672399,1.119956687492966,-0.4942471343222789,0.6531717250242216,5.675636458876024,0.0743584022453137,0.0,0.2774811148634193,0.0,0.0,0.9442409808086918,13.740731220097263,0.3623866627668911,0.6458333333333334,0.0,0.5,0.7652932501298064,39.06809522486554,0.0,5.41499046939678,37.0439217388613,17.76758750428373,20.881197370796592,22.99804733313562,0.9896527690987836,0.0605579518650018,0,0.1125,0.075508607198748,0.0389035087719298,0.0340458937198067,0.02581762228701,0.0205533312862181,0.0089023407625915
Cc1ccc2oc3ccc(N4C(=O)c5ccc(Oc6ccc(Oc7ccc8c(c7)C(=O)N(C)C8=O)cc6)cc5C4=O)cc3c(=O)c2c1,308.0,308.0,308.0,4.682539682539683,0.8854694304061429,0.4849800578001222,-2.741020793950847,25.777777777777743,-56.88888888888895,22.33333333333333,-2.3175150296156293,-0.797497204623306,-5.176251355713572,0.0242351394982453,-1.613700975843836,0.0759065587250848,-0.002474194441117,-0.1427247171081215,-0.0272100024174084,0.055673006973707,-0.0549909107901896,0.8633712535801168,0.3671229643615767,0.6381540087667482,1.077771214806064,0.5376117763344836,0.921242774566474,1.0526410860967446,1.095304272628204,0.6717878981671853,0.69455035799621,1.082921685668229,0.9640451376812644,0.9133712924550714,-0.5327562720692925,0.9953896859160142,5.658463580774428,0.0711808631865591,0.0,0.2643744903099818,0.0,1.4956480184426602,2.1035947951760514,13.52453288163468,0.4688922610015175,0.6648936170212766,0.0,0.5797101449275363,0.4566634058598113,38.71364067040113,0.0,5.428790391900541,6.923737199690624,0.0,21.93848871221408,22.99804733313562,1.4332541754606565,0.0928882821618399,1,0.0925925925925925,0.0614969135802469,0.0439381153305204,0.0232394366197183,0.022375283446712,0.0164017530088958,0.0085715663580246
Cc1ccc2c(c1C)C1C3CC(C21)C1c2c(ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)c2C)C31,440.0,440.0,440.0,4.947058823529412,0.2214130121343301,0.3282769758496616,12.183673469387742,24.79421768707485,76.51700680272113,305.6995464852608,10.786595383219954,1.061377333372576,-9.253182241286584,0.0163912023190762,-6.361855260513019,0.0042547044687528,-0.0725978647686832,-0.1631277501058362,-0.0143173912362034,-0.0466130018659325,-0.1373322307328126,0.7558036357279564,0.310742823320509,0.767018711973367,1.0394263499922636,0.5262818698080605,0.7322371822029781,1.117010180869576,1.0147063784202377,0.4956494247026599,0.5960076082530735,1.13585598946217,0.9804366582994912,1.1160588701145668,-0.3820356193486058,0.9948252022311026,5.668433374343103,0.1123616921874846,0.2222222222222222,0.250342207494418,2.4123562747166387,0.0,1.4614743126657712,14.068787910427243,0.51513990034496,0.6574074074074074,0.0,0.4523809523809524,0.4824919644402481,27.941192241471544,0.0,5.41499046939678,68.63124491092718,5.41499046939678,0.0,0.0,1.0707381045945017,0.0808280422307287,0,0.0476190476190476,0.0918981481481481,0.0363466666666666,0.0313181818181818,0.0303924646781789,0.020913685414642,0.011270081513137
Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)C7CC8C(=O)N(C)C(=O)C8CC7C6=O)cc5)cc4)OC(=O)c4ccccc43)cc2)cc1,318.1,318.1,318.1,4.434523809523809,-0.5324655947487816,0.0065020339483506,-2.5619834710743747,41.14049586776865,-34.834710743801644,176.92561983471072,-0.1554101425619798,-0.5026098324819881,-4.84680393560486,0.0194651475944841,-1.207707973305907,0.0518763304008693,0.1075840536517586,-0.0889620379123851,0.0082578052093231,0.0244175036480531,-0.0311949267225466,0.8743742782331834,0.4190842661691542,0.7416575492341357,1.154330815928616,0.5265220296514804,0.9479776184903452,1.0734773987676578,1.1135668912739525,0.651476262089536,0.613233410617751,1.0590408365262605,0.8407380601274962,0.957376854783594,-0.4953353882661741,0.9953891514251296,5.677258360531519,0.0821790655263447,0.0,0.2623590289662782,-2.3735385085749034,0.0,2.298509341299231,13.479147724715158,0.4044502617801048,0.6527777777777778,0.0,0.5340909090909091,0.6565276989865598,34.92246195102613,5.601050810983688,23.628718917406022,25.36643125652633,29.516062501071023,0.0,22.99804733313562,1.456432598909876,0.0808038980082993,0,0.1129032258064516,0.0638888888888888,0.0371333333333333,0.0227806414662084,0.0199583833533413,0.0181436264982183,0.0086557829759584
Cc1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)C7CCC(C8CCC9C(=O)N(C)C(=O)C9C8)CC7C6=O)cc5)cc4)OC(=O)c4ccccc43)cc2)cc1,269.4,269.4,269.4,4.21078431372549,-0.047183603183669,-0.0374324634690898,-3.75,53.37610946745566,21.43343195266278,80.56139053254441,-1.096170852070998,-0.1830487524577533,-5.099291128166001,0.0166591234389138,-0.8332278602107871,0.0502540937323546,0.0787065283709579,-0.0734279292384139,0.0424248026406712,0.0672769879683125,-0.0688104141548541,0.8686765275714965,0.4318946116850363,0.7776471316294324,1.109975131251727,0.5146212085443707,0.9374319348649072,1.0358222268319246,1.08716926101222,0.642924293184133,0.9151038192172684,1.0619491566177293,0.8786613394325368,0.9140531733735768,-0.4953353925005027,0.9953886788478415,5.677258328136977,0.0770691750698108,0.0,0.2628520054998181,-0.6893841148327546,0.0,2.621350012860199,13.874195079707048,0.3969555035128806,0.6458333333333334,0.0,0.5096153846153846,0.6709080529886267,34.92246195102613,5.601050810983688,23.628718917406022,51.04971774823038,29.516062501071023,0.0,22.99804733313562,1.576783108244638,0.0726774483540249,0,0.1159420289855072,0.0610632183908045,0.0357777777777777,0.0231931216931216,0.0188811694890722,0.017063323345211,0.0087266002415458
Cc1ccc2c(c1C)C1C3CC(C21)C1c2ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)N(C)C7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C)c2C31,441.0,441.0,441.0,4.947058823529412,0.221515885865222,0.3246026565972668,12.183673469387744,24.79421768707486,76.51700680272111,330.6995464852608,10.810311383219954,1.061377333372576,-9.253182241286584,0.0163912023242872,-6.36185526051302,0.0081154548200286,-0.0683274021352313,-0.1631277501058362,-0.0143173912362035,-0.0466130018659325,-0.1373322307328126,0.7558035800288394,0.310742823320509,0.767018711973367,1.0394263499922636,0.5262818698080605,0.7322371822029781,1.117010180869576,1.0147063784202377,0.4956494247026599,0.5960076082530735,1.1358559894621698,0.9617583423087492,1.1160588701145668,-0.3820355804258425,0.9948252022308228,5.668433470853909,0.1123616921874607,0.2222222222222222,0.250342207494418,2.412356274716638,0.0,1.4630022212020295,14.0787823629167,0.51513990034496,0.6574074074074074,0.0,0.4523809523809524,0.5539205358688193,27.941192241471544,0.0,5.41499046939678,68.63124491092718,5.41499046939678,0.0,0.0,1.070882732693675,0.080828038999366,0,0.0476190476190476,0.0918981481481481,0.0363466666666666,0.0313181818181818,0.03,0.020913685414642,0.0111274222534771
